ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,BMI,Income,Ethnicity,Lifestage,Strata,#HH,location
Panel 800534201,-0.00425077455301983,0.014524835955648038,0.005042679401541937,0.02912291457067962,-0.009614702034965552,-0.0033511966738410106,-0.00991926457358047,0.003784862553807189,-0.008324431404581471,-0.010618318282525364,0.01743448942391216,0.013479493338260772,0.005035619344114272,0.012217634263956344,0.006870064819271737,-0.001451587658013395,0.019634283266740937,0.014428186301293078,0.017101086729514665,0.011370214689575513,-0.006406074903277989,0.00493697769614246,0.02156820152664829,0.018290280741101034,0.0031068088910684664,0.015230976156721095,0.026006192323636212,0.002792560431832545,0.0025245378208178086,-0.022712127818946645,Under Weight,Income < 1500,East Coast Malay,Yankys,Urban,1-3 Member HH,East Coast
Panel 800534301,0.06157612894764704,0.01474394724131617,0.05246728301803173,-0.015508835239768485,-0.0054309792243182765,-0.0013199419943623553,-0.02064218265204762,0.12086491394005192,0.06765979833017924,-0.026367176120084466,0.011363680248113673,0.045117983919305056,0.04020637407736343,0.03063460267490537,-0.0020740231297648667,0.051690383950941846,0.030872206637898126,0.08893807123038604,0.05150908183036948,0.046747908269222455,0.02117776197385795,0.0023678694548971324,-0.02365636278319809,-0.04674734297611159,0.03550936103799536,0.06375064506593715,0.03901614204996194,0.03412871258601109,0.10462436581815548,0.03615405876305094,Under Weight,Income 4000 - 4999,East Coast Chinese,Matured Families,Urban,1-3 Member HH,East Coast
Panel 800538401,2.822395393171636e-19,-8.024950701298632e-20,-5.820630960607113e-19,-6.348349064093951e-19,6.584504098425301e-20,-1.371874677138103e-19,9.774007303843191e-20,-3.263711079466674e-19,-5.008460145007673e-19,-5.612614496504431e-19,-5.254044862209757e-20,-9.82479432540282e-19,4.763921716970286e-19,-6.563479436699588e-19,-7.311977640583038e-19,-4.0415070441276723e-19,1.0309857592609833e-19,-4.0358048234253106e-19,2.719056445002676e-19,-4.589179812995761e-19,-1.105950088752231e-19,-4.348433848353678e-19,-2.3635017218911887e-19,1.1458851316432193e-19,-7.180823456326742e-20,-3.810321944986248e-19,-5.455418806960361e-19,-2.232398841865795e-19,1.6902080071298694e-19,-7.352527163596844e-19,Under Weight,Income 2000 - 2999,East Coast Malay,Nesting Families,Urban,5 Member HH,East Coast
Panel 800538501,0.04864341511714583,0.019365581425052576,0.05796447338007383,0.1130814671798154,-0.04840644280278735,0.04232627103224808,-0.01971088909088077,0.01967173469685602,0.03710382700700305,-0.007674923932934993,-0.02574987797261986,0.07763797184543532,-0.021380455519180018,0.06190898937009733,0.061892475574353026,-0.02999241999748622,-0.006584115328941342,0.026920133776753927,0.002196732027026767,0.006984940936524038,0.007508743383979949,-0.020338646082869956,0.013354597516419738,0.03478160425239057,-0.009836321462216647,0.04639254314097908,0.019097722889778217,0.0159459154441643,-0.015306444780862813,-0.0016809623080682073,Over Weight,Income 1500 - 1999,East Coast Chinese,Matured Families,Urban,7+ Member HH,East Coast
Panel 800540201,-1.3005440858811252e-21,-4.332279342182877e-21,-3.034990831935755e-20,-1.2772033177960586e-20,1.3318291640674548e-20,-1.211790052525045e-20,2.1925854499204652e-21,-3.8297646457425863e-20,-5.301821193228653e-21,1.2511108453956593e-20,-2.2348532054056483e-20,-4.892440396856056e-21,9.809393362764444e-21,-3.9273480648665816e-21,5.354179041859658e-21,7.122319885431444e-21,-1.2512025015183013e-20,-6.824477316671664e-21,1.1327475433649046e-20,2.0113045530286614e-20,-1.7724246308552156e-20,-6.130789188233302e-21,-1.8397025380717603e-20,-2.096488643316396e-20,2.06465691709143e-21,-1.2636636716630967e-20,1.8445814680279624e-20,-1.6365915144739092e-20,-1.1385320863899952e-20,-3.778955670017549e-21,Under Weight,Income 1500 - 1999,East Coast Malay,Teens and Toddlers,Urban,5 Member HH,East Coast
Panel 800542901,0.011433724718696421,0.015988006300323786,0.0033264487246129665,0.015634872037805732,0.012818246220624973,0.006332798172630343,0.005690485468832907,0.01332619680226034,0.015731730757785504,-0.000620226861980534,0.021594691181815735,0.003986405219989018,0.0016486762882433864,0.009971331689599683,-0.002434778601642756,0.001725517944964322,0.020489626241531233,0.010418888821805018,0.007677783599510254,0.000504607741920462,0.012389163129410715,-0.016145860073799277,0.007761266619852384,0.00429686536782338,0.017346750220923402,-0.01088634496652056,-0.00370864289604286,0.002492176464292409,0.007304719363677154,0.014703546772734272,Under Weight,Income >5000,Central Malay,Nesting Families,Urban,7+ Member HH,Central
Panel 800543501,0.0006765757740477914,0.0009080542661969394,0.00245019124539393,0.0063201085374165935,0.022964049299279896,0.007149857717295923,0.005907989067474428,0.012124178769263368,-0.006233205284816542,0.0023162949812640583,-0.006578870956397043,0.01468429385791704,0.017585640492734974,0.011616598900728997,0.0016667295885839032,0.001706457224247306,0.002297699852636371,0.009238105213166294,-0.0020375470179025126,0.0077529265005470225,0.0142175244416397,-0.0074603929280176035,0.02105706041491519,0.007851700232498454,0.013654956009965049,0.011893965132798067,0.01348891419938883,0.00698846617861906,0.01082685512063403,0.006200056093598987,Under Weight,Income 1500 - 1999,North Malay,Teens and Toddlers,Urban,6 Member HH,North
Panel 800543601,0.0018825125788439999,0.0016509624704530062,0.0019905057045807653,0.0008618925179894617,0.0008027624165659923,0.0031059917918318065,0.0018078498700547726,0.003066404538033663,0.001644025814689542,-0.00169806421621908,0.0013449739311461625,-0.0021033138547484147,0.00037058447951258917,0.0012601661956855902,0.0006241895318312908,0.0011473284330397468,0.00037277102011796365,0.0013399242539097933,0.002171993704829011,-0.0007972207069154751,0.0008707304941030403,0.0021731874569834437,-0.00016407170958983408,0.001138867334512264,0.0026296410965953357,8.257964259581912e-05,0.003442610530176154,-0.00023650349166040024,-0.0006983568231810616,0.0013612567520726716,Under Weight,Income 4000 - 4999,North Malay,Teens Aches,Urban,1-3 Member HH,North
Panel 800543701,0.013867745923450718,0.0015634836977874147,-0.0031182280753892706,0.003885637062678017,0.0032862348847167017,0.01174323036064186,0.007944187694938664,0.0035552607424353343,-0.0029079810219287115,0.002175044046427413,0.0041409997061314366,0.00367842697568914,0.004859176048867654,0.01183855986946915,0.00787357154918566,0.021310645546822937,0.012397403206385228,0.007245640598127841,-0.0027063033653857496,0.013027321492458482,-0.003392625171087289,-0.0038322332427753077,0.01228870013622613,0.0016742520365978992,0.0012133225125413904,0.008830023449417653,0.01382249916315506,0.004333605349631737,0.0006864058526553904,0.0077726007428879995,Under Weight,Income 1500 - 1999,East Coast Malay,Nesting Families,Urban,5 Member HH,East Coast
Panel 800543801,0.07870607067890263,0.0404990871371966,-0.02222187889174859,-0.03724021575370193,-0.001727798254623696,0.03453259984888358,-0.002669088856867637,0.015370143504364872,0.08003762511980106,0.030476487274496897,-0.004670616861642118,0.030940124646180667,0.05579503678420133,0.09455076576940846,-0.0004781207952862489,0.04542302124861616,0.022483405536866213,0.04961400185949174,-0.0015465793670498983,0.005129006275847306,0.01538167689068693,0.013268504241499125,0.00795836830536414,0.03941494490457902,0.010108331691708293,0.07444319475909414,-0.012030425576389975,-0.0003263987894757617,-0.0005753813839736023,-0.0121001752170275,Healthy,Income 3000 - 3999,North Others,Teens Aches,Urban,4 Member HH,North
Panel 800543901,0.024950531414292387,0.03020881692574392,0.025709634008712366,0.01819430002365198,0.004527596386484964,0.0365503826192081,0.029869818394494013,-0.002962125689298955,0.011850573590862518,0.044697405989405664,-0.01625778705212288,0.006232451077447178,0.011903286039864385,-0.014138389127808881,-0.016009088304116164,0.010412125061213523,0.04510222564062925,0.00727458034492126,0.03594368307905227,0.03533475650469864,0.01629171891125113,-0.025405550866974134,-0.012590958652102557,0.03196140049799824,0.0011817111326575672,0.02813175281171344,0.03761757290271449,0.042516386947634946,0.015774291056938772,0.0072335649861634465,Under Weight,Income 2000 - 2999,North Others,Teens and Toddlers,Rural,6 Member HH,North
Panel 800544001,0.004194963819532272,0.000898483240791791,-0.001967941394484883,-0.0020623481360307243,0.0011727309664422033,0.004222036471193955,0.0010263996244021165,-0.0025560118576919448,-0.003714165293327899,0.0019091426700379402,-0.0024138533669430654,0.0012606856192475034,0.0008391496154252249,0.004986433836430941,0.0017304955216505887,0.004563673587502384,-1.4457819116334277e-06,-0.003064044954919921,0.005252364886853164,0.0046716449150320345,0.007112618057221628,0.004993432117142087,0.005866722401512302,0.002686180576057518,0.0035723064870722956,0.0026945957366572683,0.003516247924696239,-0.0012232856680546883,-0.001743414730839484,0.005194182431944727,Under Weight,Income 3000 - 3999,North Malay,Teens and Toddlers,Urban,5 Member HH,North
Panel 800544101,4.274221732673622e-21,9.769561492299762e-22,3.184354315632991e-21,4.1235406857347046e-21,2.293081829267532e-21,-2.4994971349794487e-21,5.460199709456329e-22,8.174099961241656e-22,-3.0003877070007983e-21,-1.3009636898971359e-21,2.0749575535131615e-21,-4.2063328433506713e-22,8.905090038250517e-22,-7.093325621305528e-21,-4.347696350082287e-21,8.63507761202408e-22,1.950326601846386e-21,1.3373974539327838e-21,-2.224749039055308e-21,-6.557877929526007e-21,1.0135390044667118e-21,1.5440701043275863e-22,-3.6398775835765804e-22,-2.3324446362996908e-21,1.597172533944273e-21,2.173867391964255e-21,-1.0813321480853424e-22,8.780395056083086e-22,7.580135500890063e-22,2.66237319826377e-21,Under Weight,Income >5000,North Malay,Teens and Toddlers,Urban,5 Member HH,North
Panel 800544401,-4.591482888688677e-19,-8.294358757943862e-21,1.0350773405330295e-18,6.882613875704363e-19,-8.119146486484579e-20,2.3416354594538197e-18,2.0048571848687167e-18,-1.0714198438206006e-18,2.1088512027571433e-18,2.3983072545864143e-18,7.894118129056512e-19,-4.686629257919468e-19,-1.0997349277832409e-18,-6.014254625856782e-20,7.055200433504288e-19,1.0952155718378212e-18,2.053972763718329e-19,-8.467902315309645e-20,1.7582039751981396e-18,-1.8793604220480418e-19,-1.298830126097013e-18,1.4554469984700722e-18,-1.1639465833883813e-18,2.4282184359594938e-18,-2.8190196319808344e-19,5.851136585928389e-19,-3.8852135914904397e-19,-2.7733704882416497e-20,8.793577772238432e-19,3.357148805824291e-20,Under Weight,Income 3000 - 3999,North Chinese,Nesting Families,Urban,4 Member HH,North
Panel 800544601,0.030000105801246044,0.0012710982959080147,0.031030446835988372,0.03425241101569337,0.012559534631314958,0.019262845037978687,0.03216943728803795,-0.0017898089800877765,0.021080310442555435,-0.013621488617747866,-0.0026306443531188346,0.03439368355915688,0.019907403044523885,0.01827557614835211,0.024586035149503485,-0.006290027029211417,-0.0003821913259710915,-0.024920804031613085,-0.006349438634170169,0.00357794109020082,0.015500522852233209,0.011902489511795377,0.03063964431413173,0.004392705348778942,0.0104026871502179,0.032734947382494606,0.011037050818598217,0.012076263472281377,0.00789937592647008,-0.0013777021809505856,Under Weight,Income >5000,Central Malay,Yankys,Urban,1-3 Member HH,Central
Panel 800546101,-0.0056933762063678724,0.002759933312893008,0.03153520081149296,0.055663181099201826,0.03369582003972284,0.0229689275383472,0.040002975764820245,0.01214302700475422,-0.006220702125883442,0.02717656578772737,0.004034288446676452,0.04545134056453012,0.0069305406507936115,0.024790638377646633,-0.038146488625329454,0.036914735270217304,-0.002472071958605282,-0.003271269607008497,0.04280751919701906,0.025315877689056625,0.0011166802919957486,0.01644231057882279,0.055456145384512115,0.005296338677356639,-0.03165016955502108,0.024718203120096403,0.04194940894765644,0.011960040017729748,0.056744914094189074,-0.04726046531866047,Under Weight,Income 2000 - 2999,North Malay,Teens and Toddlers,Rural,6 Member HH,North
Panel 800550301,0.003267478898710537,-0.000678714309011702,0.0005626645870521989,-0.0008568110338823199,0.0005653521636739946,0.0005404466986758179,-0.0015934224519971501,0.0025959750581865345,0.002387583248663449,-0.00012692227943045405,0.0009248708539211205,-0.0007850314516756833,-0.0025575611549277606,0.002402339143910127,0.0006649193374769907,-0.0007695922138922942,-0.00012599099459471624,0.001043635120203751,-0.0010177667676541146,7.873401891748866e-05,0.0008807045774257784,0.001132948493082445,0.0010824616836811608,-4.91097626531494e-05,0.002052935228177828,0.001487108665172608,8.791312913484946e-05,0.002722481520394915,-0.0009616383911651335,-0.0008977903196240325,Under Weight,Income 1500 - 1999,East Coast Malay,Nesting Families,Urban,5 Member HH,East Coast
Panel 800550401,4.859541765848218e-17,2.0904504740067707e-17,8.529816795010229e-17,1.2389068809257013e-16,2.8100365422708816e-18,9.909615238818801e-17,7.463645435485057e-17,1.0985448277256622e-16,-1.1085877545922696e-17,-4.978651660342457e-18,9.542648302143497e-17,8.478929375062577e-17,2.910649211240358e-17,9.230519242303747e-17,5.850390145079348e-17,3.017694536310008e-17,6.114822042101603e-17,-2.594985304510989e-19,2.6029058793702812e-17,3.502402605120259e-17,2.6208523502148053e-17,8.840782952815434e-17,1.0836335549353534e-16,1.0159810939440174e-16,-3.839837958868552e-18,1.1065608995633871e-16,8.779022845984161e-18,1.0196818089198814e-16,6.221260740400712e-17,9.176081474565737e-18,Under Weight,Income < 1500,North Malay,Nesting Families,Urban,5 Member HH,North
Panel 800550601,0.0023855759540619783,0.00543443280461113,0.004555355657387859,-0.001438397764772578,0.0036572424703129364,0.002543523980274014,0.0013570039766942522,0.0011735792413354702,-0.00048443908850281275,-0.0012917871182737642,0.0014783175634253318,-0.001847298199400528,0.0014318307613904355,0.0013331521859420116,0.005694497758113843,0.0029681361730120224,-0.0023701015661194073,0.0015946103861697982,0.004458285342718998,-0.0004743623348959895,-0.00258067554028562,0.004431205558988543,0.0002739811949043224,0.002050353590684355,-0.0005633712451390423,0.00042422292080508835,-0.0001480403855537396,0.002158376261548099,0.00022660548087617368,-0.0019321032070983358,Over Weight,Income 1500 - 1999,North Malay,Empty Nesters,Urban,1-3 Member HH,North
Panel 800550701,-0.00030457258784503613,0.272618345206129,0.3138419944618527,0.09691816069103316,-0.039242266613651836,0.2574476501516986,0.07679877143481409,0.1678176170105188,0.17917183225074867,0.1279709103600225,-0.03847322751786026,0.0036146270096123674,0.15812028907088016,0.2480828397812502,-0.028748180495710686,0.2079276245321264,-0.011199554230121313,0.014000757740499931,0.004467507244293125,0.14972096683246297,0.11800123285887687,0.1848133557445729,0.4219343920695301,-0.03497078378001943,0.21035784429382187,0.046362872053249814,-0.010755270000925674,-0.058434855687041445,0.4976494690463703,0.5301433114347955,Under Weight,Income < 1500,East Coast Malay,Teens and Toddlers,Urban,6 Member HH,East Coast
Panel 800550801,0.0007761091619822914,-0.02625466514751315,4.252847908033037e-05,-0.01728145508007977,0.01145791895889156,0.002392359854518,0.020459356174256035,0.023480189018347898,0.015029815993081605,0.01949082646370965,-0.004066240917237372,0.008917374852420636,0.0002874800971010157,0.042401173304117336,0.015537020582709313,0.006731884261090636,0.0036727991808441253,0.03394765090800137,-0.011842458879814013,-0.013634593497198541,0.017401580760383225,0.015437854273318976,0.020117780009711744,0.023639891411210815,0.03400171166673574,0.028946037639064132,0.013818540133431296,0.015501293883581044,0.014458672793914919,-0.011177839589804525,Under Weight,Income >5000,Central Malay,Teens Aches,Urban,7+ Member HH,Central
Panel 800551701,-4.3417981045236696e-20,-8.394693735078608e-20,-7.230252259527284e-20,-1.3108218893726396e-19,-9.981153242523176e-20,2.5686870000716547e-20,-5.686582715722821e-21,-6.567631635734993e-20,-9.417158300462909e-20,4.050436590046851e-20,-1.1427155576068893e-19,-5.808340935087419e-20,-4.426632607608345e-20,-9.151891822394449e-20,-1.0045580361978206e-19,-5.924618157837499e-20,-1.6970582611555248e-19,-8.697538150681502e-20,4.404870356516153e-20,-9.073978890922276e-20,-1.0892561830868703e-19,-5.0320703059405186e-20,-2.525481596835888e-20,-6.883729047278653e-20,-1.580000242578698e-19,-1.6067204069037433e-20,-6.818866216516612e-20,-8.504648128228959e-20,-9.037434709232977e-20,-7.065786284598341e-20,Under Weight,Income 2000 - 2999,North Chinese,Matured Families,Urban,1-3 Member HH,North
Panel 800551901,0.00239430263686024,0.0002414013799954644,0.001580429808494978,-0.000343685042964351,0.004244983167886311,0.0006143087367782199,0.002609133760281522,-0.001784199984078493,0.006337577340905866,-0.002831484641148638,0.0007415622132276488,0.003080535783236033,0.0018607226571411156,0.00023164612019090504,0.001608566574552151,0.003277232055973983,0.003474091416022382,-0.001708768624451269,-0.0018223395799121542,0.003576668351360648,0.0005309900145906027,0.0014589670255214689,0.0007390370965177281,-0.0030364999524349783,0.0007617736458643763,0.005855991426737492,0.004471381466779532,-0.0030817245119449596,0.002022734858309917,0.0006681302112050731,Under Weight,Income 4000 - 4999,East Coast Chinese,Nesting Families,Urban,5 Member HH,East Coast
Panel 800552001,0.004815797880146352,0.004202392408200702,0.0009099635925076145,0.005451970334157888,-0.00023600051060609375,0.0029490275890709464,0.0076384795931671075,0.005376482933742294,0.0002591560579360082,0.005504773094995675,0.005008770565486009,-0.0020765411647217387,-0.0002625367593878121,0.0008479564868502037,0.004307189155748555,-0.0004029148364439763,0.0021262626803869836,0.0030535928593578864,0.0071718480533299895,0.004865790497361242,0.005500361977302161,0.0024939987076431766,0.0002571253946715803,0.0007083387825332432,2.202833475810556e-05,0.004044149122580938,-9.003771708041766e-05,-0.0012548408829563746,0.0012266659410483218,0.000781454266449002,Under Weight,Income 4000 - 4999,East Coast Malay,Teens and Toddlers,Urban,7+ Member HH,East Coast
Panel 800552301,0.6360463400241825,0.27394547119072005,0.2040494358063123,-0.12531685862991593,0.1012188013398075,0.5332988178676532,-0.012040095483819872,0.10021387290682045,-0.15782075570617782,-0.1116779247406098,-0.11116675000017082,0.19008991689163823,0.26063594761319925,0.3057694075142851,0.07608088214432118,-0.06745033740684833,-0.2867990986560584,-0.31899826750769833,0.28002230908062686,0.02717741492209211,0.31713459505628994,0.002017939497128996,0.14030654987840818,0.3180405522358839,0.42231262110059103,0.08257689370534005,0.44610868900716233,-0.028758651060906016,0.43784637733156295,0.18602010002962321,Over Weight,Income 1500 - 1999,North Malay,Nesting Families,Urban,1-3 Member HH,North
Panel 800552401,0.07017349057847257,-0.02034008448608824,-0.00023609001869782996,0.0439300383858864,-0.04617229787330306,0.07423121322026513,0.10672562571275897,0.06609103843996507,-0.012448736009067577,0.03618259614816091,0.07559790675726455,0.05738901191597239,0.07226133088972142,0.04086541430081913,0.010856444082003642,0.08892660978414985,0.00988062222584844,0.07490796426283645,0.06398630118835949,-0.04963285875523197,-0.005870912306588655,0.05575027807854298,-0.014556697987332227,0.042236384390222106,-0.04097529443945505,0.05103759461423489,-0.046194162289234696,0.022322587809174354,0.04367998272052213,0.015284284522502566,Under Weight,Income 1500 - 1999,Central Malay,Teens Aches,Rural,4 Member HH,Central
Panel 800552501,-9.659181826388031e-21,3.2903182960490055e-21,-2.48358917860495e-20,-8.310201116408465e-21,8.707490487183584e-21,-1.1361647344019426e-20,3.2122998597704195e-21,-1.7774227529640543e-20,6.0900507878203645e-21,7.616353829217997e-22,-5.225945338428741e-21,-1.610165833773637e-21,1.1972996809502447e-20,-1.8739315591553822e-20,9.431235423854305e-21,-1.6652046338733482e-21,-1.4395359047065203e-20,5.630623721378264e-21,1.873563627927625e-20,5.155438568256281e-21,-1.9246989678611917e-21,-1.2403923612996471e-20,-1.9805398501125427e-20,-8.430079017486633e-22,2.2633111065857153e-20,-1.949577200321109e-20,1.3905683525132195e-20,-1.555947114393892e-20,-6.77435700837413e-22,-1.2545772219153273e-20,Under Weight,Income 3000 - 3999,North Malay,Matured Families,Urban,1-3 Member HH,North
Panel 800552701,0.0015793045530171962,0.001262466185450232,0.000989554774709389,-0.002677920272657466,0.0016016083200523243,0.0038083233055314167,-0.0011928620143515525,-0.0015988088250581784,0.0019036860836251599,0.0018502988681448503,-0.001318568388714784,0.0037388837279668887,-0.00047469395573894365,0.006258061856738187,0.0034390265258417065,0.002757809777239039,0.0005218810543223322,0.004309822730142004,0.0009002976587885777,0.0030208486356273732,-0.0024076878908136233,0.005059613421949366,0.005483039836482632,0.0019806286182678435,0.0004449276693293287,0.003460916934264089,0.0019505118828871712,0.000593561466841619,-0.005771502708147029,0.0012145760306207286,Under Weight,Income 4000 - 4999,Central Malay,Teens and Toddlers,Urban,5 Member HH,Central
Panel 800552901,0.019534071697454972,-0.00045580808498373835,-0.003990025610094407,0.006307467128475339,0.009335498363782018,0.005649078202942823,0.00045950389982937957,0.0030405425047207667,-0.01042127131845994,0.004550730097930974,0.007808441309111295,0.011793931594134223,0.007956584937411658,0.012128793953097461,0.00424159497702708,0.012324270148098625,0.006141583465993101,0.007886604019553798,0.004909191619010751,-0.0072857076781579445,0.01165090540276445,-0.004955590470743146,0.005401169639295713,0.013923743266470348,0.004542568982100406,0.0038604355299731094,0.008341416768669856,0.0021227063469549975,0.009004297184955885,0.012674798122127164,Under Weight,Income 2000 - 2999,North Malay,Nesting Families,Rural,6 Member HH,North
Panel 800553001,0.019142354908533287,-0.0178818506562217,0.0722008895627934,0.014617450264907609,-0.04128243913534249,0.02839738721197349,-0.052145693415997146,0.10431805651522297,0.14169844429920905,0.07316053660312438,0.03778086118707739,0.1723644931114657,-0.17393043471096983,0.17171939729643673,0.07276562063739733,-0.0006509885794207795,-0.017478370552537217,0.036568210074863654,-0.1338708489334845,0.10388235721603305,0.04742130437891268,0.08709952181569938,0.09019748261417025,-0.046952294198918,0.07510315397258312,0.08235721983944164,0.0033921949143411985,0.051135673206711196,-0.0479575156583345,0.03778488107439551,Obese,Income 4000 - 4999,South Malay,Nesting Families,Urban,5 Member HH,South
Panel 800553101,0.11152245445863546,0.16235740241890065,0.20202022945431394,0.040565225993694345,0.1510860288762201,0.26856679223287705,-0.04588628990983927,0.16804827805145695,0.05164961346071251,0.056117342938822964,0.21940811185358228,0.08090383606454447,0.03751933227833939,-0.07217167275789645,-0.15192349738126662,0.05672452649243042,0.12840681673773716,-0.1499516061164823,0.231119598146241,0.08381288864556187,0.2739393099347014,0.19798191195051218,-0.07046372648930906,0.05162422645890736,0.05899913740620227,0.1490556727911768,0.33099028467473246,0.07390614447656167,0.29446682648977757,0.010662114297178607,Under Weight,Income 2000 - 2999,North Malay,Teens and Toddlers,Urban,7+ Member HH,North
Panel 800557901,0.002376550571509531,0.02376993003496959,0.013343989692340442,0.019056394489088763,0.057446587205317534,0.011903379662844951,0.016159084022947027,0.009170009335661686,0.0060260730105023905,0.05440602441794211,0.0022469056160211442,0.013574607070370075,0.03164442833134554,0.04237673349826765,0.036070813907412194,0.024134266880744645,0.007335844133335753,0.01897035919028209,0.015513577907934267,0.021486886421557067,0.012850344899714506,0.047952272226150575,0.020563077560719876,0.008372508502127073,0.024792152857125577,0.03031322165343844,-0.006692848582714675,0.02059057143758084,0.008914767461092293,0.017710866967944716,Under Weight,Income 2000 - 2999,North Malay,Teens Aches,Urban,6 Member HH,North
Panel 800558301,4.065175747392975e-19,1.009311159139003e-18,1.0927057223043136e-18,1.5621141434082033e-18,1.768630926923674e-18,8.926815431789284e-19,1.3387291909952098e-18,2.8427247966623973e-18,-2.5037186472668178e-18,6.825677479783239e-22,1.235139513394296e-18,1.9488400647805246e-18,2.2820526674656773e-18,2.5107621443844683e-18,-5.682326072474868e-19,1.097568637382987e-18,5.654162773026426e-19,9.049500800802936e-19,-1.475473760241271e-19,2.368200884307958e-18,9.480423128341397e-19,9.48110995197624e-19,4.152511387355597e-18,2.2371655985507676e-18,4.429956307324016e-19,3.998159432059748e-18,1.370372410570514e-18,2.698752669002693e-18,1.367877276178644e-18,4.2071880180632543e-20,Under Weight,Income 4000 - 4999,Central Malay,Teens and Toddlers,Urban,4 Member HH,Central
Panel 800561901,1.236334384822207e-20,1.5310727569417532e-21,-1.4496681412544776e-20,-8.272104957779943e-21,5.211027719981364e-21,-5.242287335380689e-21,-1.956128713383372e-20,1.4324481919614373e-21,1.2741542408162084e-20,-1.5441317886846625e-20,1.1417736801083207e-21,-1.9839564916740312e-20,-9.040851684582018e-21,-2.5208446392184905e-21,-1.0898343754979829e-20,-6.898300623638858e-21,1.6545635638556725e-20,1.0719383207742499e-20,6.713759849737204e-21,-1.631942676987633e-20,6.539727536010991e-21,-5.315139964113886e-21,-1.7377356779405306e-20,-6.58447988942733e-21,3.0208896332243512e-21,-1.665080753018811e-20,1.0964216940028979e-21,-1.7526329754197957e-20,-7.120839085088081e-21,1.5976572934602283e-20,Under Weight,Income >5000,Central Chinese,Teens Aches,Urban,1-3 Member HH,Central
Panel 800562201,0.00826625652393907,0.023097029102488856,0.017207586304589396,-0.01188781663476884,0.045562344926705176,-0.029214091951357147,0.02413122365614124,0.05430004564829678,-0.0356413654875104,0.02210617494555191,-0.02807879763894276,0.009309008873316425,0.026208768152456364,0.030843751053834877,0.0030332178005823816,0.012134185616428199,-0.008810089138295648,0.03848335625667399,-0.0304865488573911,0.02654690215963218,0.041194701080841716,-0.03260729311874053,0.04422801433417941,0.023141363375672314,-0.012620033795727749,0.06318145400254949,0.020695585357645666,0.029299634817174566,-0.002482738541334274,0.006348891078536764,Under Weight,Income 2000 - 2999,South Others,Nesting Families,Urban,1-3 Member HH,South
Panel 800562501,0.009689479021520057,0.02074822118295617,0.013301145481203753,0.03577209083664362,0.024280118618730164,-0.0018267953733747087,0.011442850794218338,-0.007722535666415852,0.055762939994799435,0.05443962890133607,0.023046163355348318,0.0024132445692611757,0.022397262884363636,-0.017724917680207335,0.016530590222875337,0.024516743351713333,0.027729812295343714,-0.0034811010343554142,0.02338236990055729,0.04090769130697662,-0.011309356776383513,-0.06272740702843076,-0.006886597082255356,0.03880243508575051,-0.006332991623724244,0.016052974254774924,0.043048694677695155,0.03097683026384717,0.020319173530298267,-0.021242779083384292,Under Weight,Income >5000,Central Chinese,Yankys,Urban,1-3 Member HH,Central
Panel 800563401,0.01329031744751913,0.008552155887222553,-0.008244820549311785,0.008178849344217063,0.008478960573807549,-0.00910515871432053,0.0035628976517787106,0.012890091471090782,0.008858066336356394,-0.012708753526538403,0.003772234822674952,-0.001590596228589113,-0.005537479865731005,0.00809631287604353,-0.00010932572226713666,-0.0018391085357309161,0.010467054686718009,0.00386888081355925,-0.008005551256791673,0.011205826489299603,-0.005956665621560164,0.010853963716104767,0.004646790505837282,-0.0036400998993856466,0.0112011648185195,0.0020296099261390066,0.015008866194759505,0.004614115833848986,0.002518988939412117,0.014801821602179773,Under Weight,Income 3000 - 3999,East Coast Malay,Nesting Families,Urban,6 Member HH,East Coast
Panel 800563801,-9.656196601986533e-21,-8.641792238785027e-21,-1.866527107749225e-21,-1.457934999325127e-20,-1.0390294047168266e-20,9.034247824831056e-22,-9.471849263734309e-21,-1.5006805424811845e-20,-2.3794744608869995e-21,-1.046175256713581e-20,-1.959508769358357e-21,-5.329479171487999e-21,-3.858941916764754e-21,-1.211585250492945e-20,-8.410357102409374e-21,-2.573560862441455e-22,-1.097699466200641e-21,-6.5077036976415645e-21,-5.853548533495454e-21,-2.454989595616552e-20,-9.297430781475453e-21,-1.310857312440081e-20,-1.1670485852076033e-20,-5.2423033982360534e-21,1.3468188604184326e-22,-1.4599142845304648e-20,-1.535297727473023e-20,-2.7375977292074443e-21,1.550134438373864e-22,-5.7580211850805924e-21,Under Weight,Income 1500 - 1999,North Malay,Teens and Toddlers,Rural,5 Member HH,North
